percan,catcan,Name,PastLandUse,geometry
1,high,Adrien-D.-Archambault,Industrial,-73.5572630926572|45.4571960447299
0.985,high,Adrien-D.-Archambault,Industrial,-73.5582243994858|45.4569178308178
1,high,Adrien-D.-Archambault,Industrial,-73.5574690922458|45.4572022921862
0.180156657963446,low,Adrien-D.-Archambault,Industrial,-73.5564389468858|45.4562008239123
0.23,low,Adrien-D.-Archambault,Industrial,-73.5577129550606|45.4569180903683
0.265,low,Adrien-D.-Archambault,Industrial,-73.5569457884098|45.4569184754004
0.237410071942446,low,Adrien-D.-Archambault,Industrial,-73.558655579785|45.4563632018651
0.22,low,Adrien-D.-Archambault,Industrial,-73.5587345360667|45.4556577790476
0.653374233128834,med,Adrien-D.-Archambault,Industrial,-73.5582032132397|45.4570907539221
0.4275,med,Adrien-D.-Archambault,Industrial,-73.5589896896637|45.4551177372216
0.563934426229508,med,Adrien-D.-Archambault,Industrial,-73.5589607184571|45.4554721909542
0.585,med,Adrien-D.-Archambault,Industrial,-73.5579686772741|45.4569179608793
0.562659846547315,med,Adrien-D.-Archambault,Industrial,-73.5572032549895|45.4570970075555
0.825,high,Angrignon,Agricultural,-73.5940054551789|45.4448359808443
1,high,Angrignon,Agricultural,-73.598607781568|45.4450120709742
1,high,Angrignon,Agricultural,-73.6001283131503|45.4423230860596
1,high,Angrignon,Agricultural,-73.602952503195|45.4441083853935
1,high,Angrignon,Agricultural,-73.5991184875635|45.4446516880552
0.229166666666667,low,Angrignon,Agricultural,-73.5971088847287|45.4458384332956
0.1825,low,Angrignon,Agricultural,-73.6044874841353|45.4446469029937
0.28,low,Angrignon,Agricultural,-73.60295577683|45.4459080868995
0.2975,low,Angrignon,Agricultural,-73.5965624361371|45.4450138183405
0.259398496240602,low,Angrignon,Agricultural,-73.5988721338249|45.4460641710975
0.7575,med,Angrignon,Agricultural,-73.6070461909302|45.445724356424
0.575,med,Angrignon,Agricultural,-73.5937503839661|45.4451961313662
0.405,med,Angrignon,Agricultural,-73.5945173910583|45.4451954992761
0.7775,med,Angrignon,Agricultural,-73.5934941203607|45.4448364005157
0.719354838709677,med,Angrignon,Agricultural,-73.5980806401895|45.441793874018
1,high,Angrignon,Forested,-73.6047324946859|45.4388876210632
1,high,Angrignon,Forested,-73.6070417662166|45.4433847445861
1,high,Angrignon,Forested,-73.6055061243831|45.4424863207619
1,high,Angrignon,Forested,-73.5978702083463|45.4398074083844
1,high,Angrignon,Forested,-73.5996190515247|45.4385322537817
0.1425,low,Angrignon,Forested,-73.5996241189069|45.4414117790378
0.145,low,Angrignon,Forested,-73.61061785102|45.4417616027357
0.29,low,Angrignon,Forested,-73.5993684670076|45.4414120017227
0.1125,low,Angrignon,Forested,-73.5985996304402|45.4403328445109
0.2525,low,Angrignon,Forested,-73.5975789036294|45.4414135444957
0.76,med,Angrignon,Forested,-73.5993672033414|45.4406921205398
0.565,med,Angrignon,Forested,-73.6075479585603|45.4406847110084
0.7575,med,Angrignon,Forested,-73.6067864449965|45.4435649540576
0.6375,med,Angrignon,Forested,-73.606523332384|45.4396058475374
0.4475,med,Angrignon,Forested,-73.6078053208079|45.4415843212454
1,high,Arthur-Therrien,Industrial,-73.5598504718793|45.465380379474
1,high,Arthur-Therrien,Industrial,-73.5598376872066|45.4657397620206
0.975,high,Arthur-Therrien,Industrial,-73.5600228565906|45.4648355773431
0.9975,high,Arthur-Therrien,Industrial,-73.5600238115472|45.4657354258482
0.815,high,Arthur-Therrien,Industrial,-73.5602791899976|45.4653753517824
0.1675,low,Arthur-Therrien,Industrial,-73.5613010613986|45.464294989066
0.1575,low,Arthur-Therrien,Industrial,-73.5605339873577|45.4644753679751
0.159533073929961,low,Arthur-Therrien,Industrial,-73.5622787705341|45.4641221943763
0.2325,low,Arthur-Therrien,Industrial,-73.5607910977402|45.4657350200825
0.15,low,Arthur-Therrien,Industrial,-73.5622157633477|45.4662716369516
0.5975,med,Arthur-Therrien,Industrial,-73.5597707122035|45.4682551350267
0.3675,med,Arthur-Therrien,Industrial,-73.5610470540529|45.4659148533625
0.675,med,Arthur-Therrien,Industrial,-73.5597703317928|45.4678951957996
0.67,med,Arthur-Therrien,Industrial,-73.5597705219972|45.468075165416
0.505,med,Arthur-Therrien,Industrial,-73.5602788063891|45.4650154123763
0.85,high,Baldwin,Industrial,-73.5626578388064|45.5346620222678
0.840336134453782,high,Baldwin,Industrial,-73.5622331517871|45.5339546247254
0.9,high,Baldwin,Industrial,-73.5636215610199|45.5345436352963
1,high,Baldwin,Industrial,-73.5630501316311|45.5342076532237
0.9325,high,Baldwin,Industrial,-73.5624021625772|45.5350220974229
0.255,low,Baldwin,Industrial,-73.5621458884026|45.5348422695318
0.298192771084337,low,Baldwin,Industrial,-73.5631741928386|45.5348294288165
0.473913043478261,med,Baldwin,Industrial,-73.5624068577756|45.5353464870969
0.6,med,Baldwin,Industrial,-73.5626574390965|45.5343020872627
0.375,med,Baldwin,Industrial,-73.5628187088859|45.5351452879594
0.4725,med,Baldwin,Industrial,-73.5634260617342|45.53466159831
1,high,Bois-de-Liesse,Forested,-73.7711875924942|45.4990835411652
1,high,Bois-de-Liesse,Forested,-73.7796139215524|45.4952838805149
1,high,Bois-de-Liesse,Forested,-73.7706645628634|45.4967451872794
0.939068100358423,high,Bois-de-Liesse,Forested,-73.7576890317424|45.5090377729447
0.994974874371859,high,Bois-de-Liesse,Forested,-73.7589664972651|45.5085140754399
0.125,low,Bois-de-Liesse,Forested,-73.7681183769397|45.4994507239186
0.123076923076923,low,Bois-de-Liesse,Forested,-73.7583350438107|45.5063611947595
0.1,low,Bois-de-Liesse,Forested,-73.7630135419308|45.5023420910742
0.3,low,Bois-de-Liesse,Forested,-73.7683708691263|45.4987302559489
0.76,med,Bois-de-Liesse,Forested,-73.766584603337|45.4998142511544
0.505,med,Bois-de-Liesse,Forested,-73.7619965190111|45.5037841773045
0.6675,med,Bois-de-Liesse,Forested,-73.765575332|45.5028760698084
0.6225,med,Bois-de-Liesse,Forested,-73.7798671400849|45.4947433537208
0.675675675675676,med,Bois-de-Liesse,Forested,-73.7766358694069|45.500095471707
1,high,Bois-de-Saraguay,Forested,-73.7380048839236|45.5194939316746
1,high,Bois-de-Saraguay,Forested,-73.7365124158529|45.5192781967995
1,high,Bois-de-Saraguay,Forested,-73.7397831486658|45.5162507858589
1,high,Bois-de-Saraguay,Forested,-73.748998737143|45.5162310696958
1,high,Bois-de-Saraguay,Forested,-73.739007564044|45.5144527288418
0.1225,low,Bois-de-Saraguay,Forested,-73.7433452714633|45.511204140851
0.29,low,Bois-de-Saraguay,Forested,-73.7446289983842|45.5121012407239
0.290322580645161,low,Bois-de-Saraguay,Forested,-73.752582469774|45.5179694778442
0.134146341463415,low,Bois-de-Saraguay,Forested,-73.7521727838908|45.5167780565752
0.175895765472313,low,Bois-de-Saraguay,Forested,-73.7313519500147|45.5157136189002
0.6925,med,Bois-de-Saraguay,Forested,-73.7356828210005|45.5151795098848
0.595,med,Bois-de-Saraguay,Forested,-73.7377231148688|45.5133755993699
0.705,med,Bois-de-Saraguay,Forested,-73.7446360156811|45.5137209405722
0.8,med,Bois-de-Saraguay,Forested,-73.7402790423929|45.5124704101226
0.6475,med,Bois-de-Saraguay,Forested,-73.7351738516144|45.5159004317968
1,high,Boisé-du-Saint-Sulpice,Forested,-73.6395289761233|45.5543903968756
1,high,Boisé-du-Saint-Sulpice,Forested,-73.6401576753188|45.5508751084257
1,high,Boisé-du-Saint-Sulpice,Forested,-73.6405522833889|45.5538492414115
0.8575,high,Boisé-du-Saint-Sulpice,Forested,-73.6413203147646|45.5536683268523
1,high,Boisé-du-Saint-Sulpice,Forested,-73.6402974659719|45.5543894556438
0.2375,low,Boisé-du-Saint-Sulpice,Forested,-73.6402947792009|45.5533096569015
0.2475,low,Boisé-du-Saint-Sulpice,Forested,-73.6400375995963|45.5529501306957
0.294117647058824,low,Boisé-du-Saint-Sulpice,Forested,-73.6397437264419|45.5516898657851
0.275862068965517,low,Boisé-du-Saint-Sulpice,Forested,-73.6417249093669|45.5536138159891
0.125,low,Boisé-du-Saint-Sulpice,Forested,-73.6393296457958|45.5524235195363
0.3225,med,Boisé-du-Saint-Sulpice,Forested,-73.6408070959342|45.5533090265652
0.6375,med,Boisé-du-Saint-Sulpice,Forested,-73.6413212168958|45.5540282597507
0.7175,med,Boisé-du-Saint-Sulpice,Forested,-73.6397824624506|45.5533102849403
0.58,med,Boisé-du-Saint-Sulpice,Forested,-73.6413198637054|45.5534883603946
0.675,med,Boisé-du-Saint-Sulpice,Forested,-73.639524968099|45.5527706986324
0.9475,high,Boisé Jean-Milot,Industrial,-73.5678486111598|45.5922483998291
1,high,Boisé Jean-Milot,Industrial,-73.5681073745108|45.592786597959
1,high,Boisé Jean-Milot,Industrial,-73.5683809622746|45.5929067723053
0.971291866028708,high,Boisé Jean-Milot,Industrial,-73.568556711988|45.5926140071789
0.99,high,Boisé Jean-Milot,Industrial,-73.5673363694981|45.5926086344684
0.167883211678832,low,Boisé Jean-Milot,Industrial,-73.5668316955914|45.5925832764752
0.241635687732342,low,Boisé Jean-Milot,Industrial,-73.5671184097253|45.591899301828
0.21,low,Boisé Jean-Milot,Industrial,-73.5673355086585|45.5918887718367
0.6625,med,Boisé Jean-Milot,Industrial,-73.5673361542852|45.5924286688191
0.778571428571429,med,Boisé Jean-Milot,Industrial,-73.5685342359464|45.5924351299961
0.7875,med,Boisé Jean-Milot,Industrial,-73.5683617202152|45.5926080254904
0.54,med,Boisé Jean-Milot,Industrial,-73.5675922751181|45.5922485517841
0.580645161290323,med,Boisé Jean-Milot,Industrial,-73.5682684775751|45.5915552964438
1,high,Cap Saint-Jacques,Agricultural,-73.9385525132007|45.465809176016
1,high,Cap Saint-Jacques,Agricultural,-73.935179233611|45.4595231288632
0.975,high,Cap Saint-Jacques,Agricultural,-73.9393491371947|45.4695854805536
1,high,Cap Saint-Jacques,Agricultural,-73.932686665802|45.4679911843055
1,high,Cap Saint-Jacques,Agricultural,-73.9410384964438|45.4566211340979
0.231155778894472,low,Cap Saint-Jacques,Agricultural,-73.922941030554|45.4644280477886
0.28,low,Cap Saint-Jacques,Agricultural,-73.9342475125198|45.4714046861742
0.205,low,Cap Saint-Jacques,Agricultural,-73.9354266491223|45.4584423655384
0.1625,low,Cap Saint-Jacques,Agricultural,-73.9300674327207|45.4599024296708
0.15,low,Cap Saint-Jacques,Agricultural,-73.9254886813189|45.4631590370718
0.6825,med,Cap Saint-Jacques,Agricultural,-73.9357669398951|45.4694192328849
0.6725,med,Cap Saint-Jacques,Agricultural,-73.9255238837114|45.4678381224497
0.325,med,Cap Saint-Jacques,Agricultural,-73.92879015359|45.4600872016223
0.441558441558442,med,Cap Saint-Jacques,Agricultural,-73.9357503753979|45.4695478834513
0.46,med,Cap Saint-Jacques,Agricultural,-73.9341328485073|45.4564676188382
1,high,Cap Saint-Jacques,Forested,-73.9385536744233|45.4670319294626
1,high,Cap Saint-Jacques,Forested,-73.9420669748153|45.4573370389315
1,high,Cap Saint-Jacques,Forested,-73.9433892834017|45.4629109850377
1,high,Cap Saint-Jacques,Forested,-73.9416328062033|45.4659587973677
1,high,Cap Saint-Jacques,Forested,-73.9466755553066|45.4580389905907
0.267857142857143,low,Cap Saint-Jacques,Forested,-73.9453442857837|45.4636697652587
0.164179104477612,low,Cap Saint-Jacques,Forested,-73.9425779863144|45.4648816405022
0.2325,low,Cap Saint-Jacques,Forested,-73.9296256866879|45.4690825568663
0.203571428571429,low,Cap Saint-Jacques,Forested,-73.9431042493174|45.4625713154554
0.231843575418994,low,Cap Saint-Jacques,Forested,-73.9426244703611|45.4647082696372
0.602272727272727,med,Cap Saint-Jacques,Forested,-73.9415733518282|45.4616596928113
0.458966565349544,med,Cap Saint-Jacques,Forested,-73.9418307218709|45.4622089710492
0.398477157360406,med,Cap Saint-Jacques,Forested,-73.9428874105387|45.4643515634206
0.545931758530184,med,Cap Saint-Jacques,Forested,-73.9301384581539|45.469617407077
0.625,med,Cap Saint-Jacques,Forested,-73.9267959160998|45.4669335276585
0.950980392156863,high,Coulée Grou,Forested,-73.5065104817895|45.6986570422622
1,high,Coulée Grou,Forested,-73.5063399469707|45.6989870795816
1,high,Coulée Grou,Forested,-73.5022194935754|45.6911165813731
1,high,Coulée Grou,Forested,-73.5045421241618|45.6982673155347
1,high,Coulée Grou,Forested,-73.5058263186551|45.6991670693315
0.11734693877551,low,Coulée Grou,Forested,-73.5004301208289|45.6957498694623
0.190058479532164,low,Coulée Grou,Forested,-73.5011853015304|45.686205991173
0.165,low,Coulée Grou,Forested,-73.5017169366348|45.6928685175222
0.105,low,Coulée Grou,Forested,-73.4996625845565|45.6908889409944
0.1575,low,Coulée Grou,Forested,-73.5019737701155|45.6939482888638
0.3175,med,Coulée Grou,Forested,-73.5040283415991|45.6962877477537
0.8,med,Coulée Grou,Forested,-73.5002880564873|45.6929778106335
0.432098765432099,med,Coulée Grou,Forested,-73.5037273895251|45.6950454521296
0.73,med,Coulée Grou,Forested,-73.50120334178|45.6926885614845
0.4575,med,Coulée Grou,Forested,-73.4991490362412|45.6892692741406
0.97,high,Félix-Leclerc,Industrial,-73.5614384422942|45.5906323348119
1,high,Félix-Leclerc,Industrial,-73.5649576307174|45.5898061257478
1,high,Félix-Leclerc,Industrial,-73.5640876238701|45.5918148308041
0.951612903225806,high,Félix-Leclerc,Industrial,-73.5634350568898|45.5894432378957
0.275,low,Félix-Leclerc,Industrial,-73.561949177489|45.5891925808804
0.3,low,Félix-Leclerc,Industrial,-73.5664629069183|45.5923726853425
0.2225,low,Félix-Leclerc,Industrial,-73.5599000870954|45.5902732201099
0.275862068965517,low,Félix-Leclerc,Industrial,-73.5673090718819|45.5908046688401
0.17,low,Félix-Leclerc,Industrial,-73.5627184426749|45.5893720559886
0.755,med,Félix-Leclerc,Industrial,-73.5609255901466|45.5904526436378
0.755,med,Félix-Leclerc,Industrial,-73.561438245945|45.5904523690791
0.450867052023121,med,Félix-Leclerc,Industrial,-73.5601712580461|45.5895598793876
0.460251046025105,med,Félix-Leclerc,Industrial,-73.5596924816685|45.5902841883183
0.37,med,Félix-Leclerc,Industrial,-73.5601562219342|45.5900931196711
0.99,high,Frédéric-Back,Industrial,-73.6198177770794|45.5607116129403
1,high,Frédéric-Back,Industrial,-73.6203297773392|45.5605311079848
1,high,Frédéric-Back,Industrial,-73.619817394557|45.5605316465513
1,high,Frédéric-Back,Industrial,-73.62048677213|45.560255073789
0.165,low,Frédéric-Back,Industrial,-73.6216115107302|45.5608896842626
0.2475,low,Frédéric-Back,Industrial,-73.620586353701|45.5607108042237
0.130909090909091,low,Frédéric-Back,Industrial,-73.6213564591903|45.5605592214367
0.2175,low,Frédéric-Back,Industrial,-73.6210995113321|45.5610701949506
0.35,med,Frédéric-Back,Industrial,-73.6203301614975|45.5607110743704
0.4325,med,Frédéric-Back,Industrial,-73.6198181596055|45.5608915793236
0.71,med,Frédéric-Back,Industrial,-73.6200739692903|45.5607113439426
0.691588785046729,med,Frédéric-Back,Industrial,-73.6188385043238|45.5607718127831
0.655,med,Frédéric-Back,Industrial,-73.6210987380972|45.5607102622065
0.835,high,Ile-Bizard,Agricultural,-73.8831537815349|45.518559386903
0.9175,high,Ile-Bizard,Agricultural,-73.8828990064718|45.5187402093659
1,high,Ile-Bizard,Agricultural,-73.8794541093031|45.5161346713526
1,high,Ile-Bizard,Agricultural,-73.880025743805|45.5162973858393
1,high,Ile-Bizard,Agricultural,-73.8828732519896|45.5188854070166
0.15,low,Ile-Bizard,Agricultural,-73.8880003813867|45.5160234724494
0.185,low,Ile-Bizard,Agricultural,-73.8808401075938|45.517127378406
0.167910447761194,low,Ile-Bizard,Agricultural,-73.8805875150141|45.5164386765938
0.171296296296296,low,Ile-Bizard,Agricultural,-73.8838903872388|45.5183454248724
0.19,low,Ile-Bizard,Agricultural,-73.8867204610597|45.5160278127166
0.6375,med,Ile-Bizard,Agricultural,-73.8821188356605|45.516943139792
0.3675,med,Ile-Bizard,Agricultural,-73.8826405703546|45.5183811389859
0.515,med,Ile-Bizard,Agricultural,-73.887488413291|45.5160252102771
0.480874316939891,med,Ile-Bizard,Agricultural,-73.8882500932015|45.5160312522933
0.445,med,Ile-Bizard,Agricultural,-73.8813630272146|45.5187453476116
0.955,high,Ile-Bizard,Forested,-73.8954087891146|45.5138384488629
0.97,high,Ile-Bizard,Forested,-73.8797447371199|45.5065128899725
1,high,Ile-Bizard,Forested,-73.8756676333031|45.5092258988388
1,high,Ile-Bizard,Forested,-73.8854135137205|45.5120729267234
1,high,Ile-Bizard,Forested,-73.8698030897645|45.5126644348952
0.1375,low,Ile-Bizard,Forested,-73.8838740459416|45.5115382053498
0.208,low,Ile-Bizard,Forested,-73.8853950756603|45.4978818923652
0.2325,low,Ile-Bizard,Forested,-73.8900407937033|45.5149367139844
0.15,low,Ile-Bizard,Forested,-73.8754068943417|45.5085068820998
0.260606060606061,low,Ile-Bizard,Forested,-73.8897471943176|45.5124701624513
0.733333333333333,med,Ile-Bizard,Forested,-73.8865167795999|45.4980068015607
0.695,med,Ile-Bizard,Forested,-73.8843908739118|45.5122563409255
0.78,med,Ile-Bizard,Forested,-73.8774953999487|45.5146189248772
0.46,med,Ile-Bizard,Forested,-73.8879979078616|45.5156635443156
0.38,med,Ile-Bizard,Forested,-73.8869258810188|45.5086484136055
0.9175,high,Jardin Botanique,Industrial,-73.5711432443613|45.5623719968009
0.895522388059702,high,Jardin Botanique,Industrial,-73.5703432361578|45.5618897066401
0.916666666666667,high,Jardin Botanique,Industrial,-73.5700124448469|45.5617313289887
0.981412639405205,high,Jardin Botanique,Industrial,-73.5696092790854|45.5616836270636
0.853846153846154,high,Jardin Botanique,Industrial,-73.5711413607927|45.5630901148443
0.175,low,Jardin Botanique,Industrial,-73.5696064880607|45.5627328769639
0.24,low,Jardin Botanique,Industrial,-73.5696073770293|45.5634527432517
0.20655737704918,low,Jardin Botanique,Industrial,-73.5688506510661|45.5639750481585
0.1075,low,Jardin Botanique,Industrial,-73.5688378827381|45.5627333427053
0.345,med,Jardin Botanique,Industrial,-73.5690945257225|45.5630931211919
0.7225,med,Jardin Botanique,Industrial,-73.569608043778|45.5639926429077
0.365,med,Jardin Botanique,Industrial,-73.5701186677257|45.5625525970124
0.5075,med,Jardin Botanique,Industrial,-73.57012090655|45.5643522625984
0.655172413793103,med,Jardin Botanique,Industrial,-73.569841149473|45.5616954052745
1,high,Jean-Drapeau,Forested,-73.533965698842|45.5150576540103
1,high,Jean-Drapeau,Forested,-73.5321743131564|45.5159580136695
1,high,Jean-Drapeau,Forested,-73.5349891946928|45.5143374721518
1,high,Jean-Drapeau,Forested,-73.53524663743|45.5166769797538
